456788,60284
456789,60563
456791,60369
456793,60318
456805,60562
456810,60509
456813,60508
456855,60406
456859,60307
456862,60437
456966,60229
456971,60540
456972,60154
456979,71495
456981,60684
456984,60464
456985,60215
456996,60462
456997,60620
456998,60316
456999,60165
457000,60453
457007,60196
457009,60162
457016,60532
457019,60455
457020,60694
457021,60330
457023,60575
457024,60469
457025,60334
457027,60327
457170,71199
470054,60168
478381,60169
478385,60095
480307,60195
482067,60420
487287,60487
488260,60659
491153,60412
495750,60614
525558,33433
525562,33483
525565,33293
525574,33397
525577,33554
530302,33049
530470,95527
530587,95351
530636,35211
530713,35223
530714,35305
531019,35117
531042,35290
531064,35201
531097,35295
531295,35026
531300,27540
531383,60190
531386,60293
531388,60352
531407,60528
531426,60672
531441,60207
531449,60661
531458,60279
531459,60478
531460,60561
531461,60231
531463,60260
531480,60430
531491,60481
531493,27456
531494,27003
531495,27014
531496,27321
531497,27403
531514,60200
531515,60201
531524,60209
531527,60208
531529,60211
531533,60317
531543,60574
531548,60225
531554,60363
531595,60621
531599,60378
531603,60654
531609,60228
531610,60239
531619,60356
531620,60411
531621,60640
531629,60427
531632,60452
531634,60309
531690,27444
531906,54303
531936,54029
531937,54337
531950,54036
532000,50214
532006,50563
532009,50334
532011,50338
532169,29209
532170,29047
532214,63302
532217,63126
532226,63425
532235,63445
532298,60321
532299,60678
532300,60570
532301,60613
532302,60257
532303,60652
532304,60417
532305,60512
532306,60256
532308,60690
532309,60645
532310,60322
532311,60630
532312,60300
532313,60510
532315,60536
532328,60541
532352,60504
532353,60247
532354,60249
532356,60375
532358,60529
532367,60345
532381,60685
532386,60568
532414,60638
532479,35037
532480,35187
532481,35340
532482,35319
532676,95205
532764,50357
532765,50048
532947,29077
533053,63047
533138,63396
533517,54521
533623,54485
533704,60676
533705,60649
533706,60590
533707,60618
533709,60433
533711,60527
533766,63380
533767,63026
533768,63407
533769,63449
533787,60424
533788,60182
533790,60319
533817,60308
533818,60254
533820,29195
533927,27126
533986,63282
533987,63250
533988,63395
533989,63121
534433,54290
534440,54047
534455,95229
534456,54048
534461,95489
534463,53002
534505,95680
534506,54002
534514,53004
534889,63259
534971,54273
535224,95058
535291,63401
535297,95487
535316,95116
535640,25305
536001,95170
536118,27537
536119,27697
536120,27332
536121,27598
536122,27330
536123,27015
536124,27168
536125,27471
536126,27651
536168,27339
536169,27666
536170,27483
536171,27624
536172,27184
536173,27623
536174,27322
536175,27365
536176,27474
536177,27013
536180,78683
536205,27394
536206,27188
536207,27469
536208,27386
536209,27458
536222,27700
536223,27534
536224,27529
536225,27545
536459,27616
536460,27636
536461,27593
536462,27313
536463,27053
536464,27261
536465,27579
536466,27638
536467,27639
536468,27506
536469,27011
536470,27595
536471,27654
536472,27482
536473,27574
536474,27320
536475,27572
536476,27302
536477,27344
536620,95348
536785,27185
536786,27327
536787,27219
536788,27354
536789,27663
536790,27201
536791,27511
536792,27212
536793,27241
536794,27055
536795,27342
536796,27428
536797,27224
537377,95592
537428,42094
537513,42066
537526,50134
537544,50514
537569,50582
537581,50193
538102,25417
538270,95253
538343,71071
538344,71123
538345,71291
538360,50200
538362,50474
538363,50462
538366,50591
538375,50245
538380,50570
538410,50274
538864,71238
538865,71200
538956,71393
539008,71408
539040,71451
539048,71533
539049,71148
539050,71428
539051,71120
539149,69065
539163,69267
539175,69058
539500,71287
539774,95379
539796,95656
539823,42317
539824,42194
539882,69165
539883,69109
539925,29117
539926,29101
539927,29015
539928,29035
539930,29290
540378,71137
540611,42257
541590,95119
541644,63411
541645,63241
541693,95541
542292,27022
542625,27006
542626,27526
542627,27107
542628,27645
542629,27665
542630,27686
542631,27518
542632,27485
542633,27388
542634,27601
542635,27101
542636,27581
542637,27607
542638,27577
542784,27064
542785,27233
542786,27243
542787,27169
542788,27597
542789,27384
542790,27065
542791,27361
542792,27260
542793,27604
542849,95429
542898,95150
542906,95101
543021,27100
543022,27561
543023,27258
543024,27671
543025,27393
543026,27646
543072,27032
543073,27634
543074,27464
543075,27678
543082,27229
543178,27301
543179,27256
543180,27360
543181,27154
543182,27027
543226,27033
543227,27504
543228,27652
543229,27118
543230,27216
543231,27353
543232,27200
543233,27489
543234,27099
543235,27546
543308,27401
543309,27570
543310,27057
543311,27298
543312,27524
543313,27641
543661,95157
543911,63279
544062,38046
544063,38159
544307,39355
544341,39040
544346,39548
544347,39426
544353,39050
544364,70327
544365,39336
544375,39436
544384,39116
544392,39325
544412,39267
544424,39444
544425,39006
544434,39315
544581,95012
544944,39147
544946,39133
545129,63184
545653,95523
545851,42203
546698,95308
546744,95287
546787,42314
546926,39497
546927,39291
546928,39359
546929,39268
546930,39103
546931,39004
546932,39155
546933,39202
546934,39248
546935,39495
546936,39529
546937,39500
546938,39586
546939,39084
546967,49240
546968,49310
546984,18197
546987,29196
546990,29257
546995,29099
546996,29299
547332,61112
547820,29277
547823,29038
547829,49373
547853,29045
547854,29103
547855,29156
547975,95102
548776,29109
548777,29178
548778,29208
549470,27696
549471,27114
549472,27076
549697,95370
549762,95447
550085,27668
550086,27234
550087,27347
550088,27615
550089,27280
550090,27611
550091,27299
550119,27612
550120,27525
550121,27562
550122,27554
550123,27588
550272,27037
550311,27054
550355,27244
550356,27223
550357,27085
550358,27637
550359,27084
550360,27105
550361,27090
550362,27582
550363,27093
550364,27092
550365,27062
550366,27531
550367,27586
550368,27077
550369,27699
550370,27558
550371,27089
550372,27626
550620,27083
550621,27631
550622,27468
550623,27209
550624,27657
550625,27349
550626,27110
551304,95270
551402,95676
551634,95658
551642,95535
551814,27667
551815,27381
551816,27460
551830,27536
551831,27584
551832,27095
551833,27380
551834,27052
551835,27432
551836,27125
551837,27318
551838,27311
552194,27103
552195,27669
552196,27134
552197,27228
552198,27500
552199,27317
552245,27606
552246,27662
552247,27656
552248,27563
552249,27385
552250,27467
552251,27549
552252,27476
552253,27620
552254,27655
552255,27174
552256,27163
552257,27263
552263,27227
553284,50637
553288,50393
553351,38396
553607,61001
553625,61077
553662,61143
553753,61397
553823,70375
553967,95056
554048,95660
554073,42276
554089,95023
554457,50639
554460,50291
554471,50060
554481,39127
554492,61203
554513,61497
554518,61111
554559,70471
554673,70289
554924,37114
554950,53006
554961,53009
554979,53010
555113,53014
555120,95452
555121,53017
555136,53019
555203,95492
555205,95094
555218,42318
555280,42142
555357,50295
555358,50228
555399,18231
555800,78118
555802,78460
555915,95139
555933,95627
555953,79340
555959,79339
556036,42235
556073,50581
556075,50359
556130,70494
556192,70150
556320,25317
556769,70334
556867,05013
556871,05025
556875,05028
556876,05029
556881,05049
556885,05060
556888,05080
556892,05084
556898,05087
556905,05179
556911,05112
556922,05099
556939,70060
556942,05096
557188,95584
557266,42262
557267,42192
557442,70410
557463,70102
557591,70181
557737,70045
557767,70193
557820,27499
557821,27221
557822,27362
557830,27138
557831,27117
557832,27660
557841,27179
557993,95213
558157,27120
558158,27535
558159,27217
558161,27630
562744,95181
562756,95422
562774,95078
562958,27679
562959,27155
563134,29221
563135,29112
563140,29017
563141,29076
563150,29119
563160,29260
563202,29149
563372,41273
563373,41221
563397,41005
563466,41242
568405,95271
568507,42313
568514,42009
568532,42119
568575,50197
568775,29282
568778,29040
568888,41147
568889,41050
568890,41145
568891,41092
569307,95177
569314,95254
569461,42195
569462,42084
569467,50463
569470,50378
569473,50316
569474,50313
569723,61234
569728,29190
569729,29130
570123,41157
570124,41068
570201,41237
570205,41062
570212,41054
570215,41166
570372,95462
570439,95011
570463,42109
570493,42134
570513,42307
570514,42083
570561,50128
570562,50137
570566,50453
570567,50225
570568,50234
571030,70092
571037,27102
571098,33431
571099,33059
571100,33505
571129,67046
571210,95445
571314,42150
571339,42159
571461,70408
571498,70048
571502,70353
571544,70444
571553,05113
571582,05114
571588,05157
571676,27382
571834,42217
571835,95355
571858,95554
571892,42252
571924,42288
571927,42219
571970,50583
571980,50336
571981,50028
571982,50311
571985,50326
572351,19274
572387,70443
572498,70480
572571,27406
572592,27564
572633,27078
576181,95543
576197,95651
576441,41082
576442,41094
593798,95166
593817,95295
593834,95259
593847,42174
607216,42041
610737,50185
610738,50118
610741,50590
610744,50188
610754,95301
610863,70142
610897,70192
610898,70075
610899,70509
610900,70286
610901,70057
610902,70126
610955,29095
610956,29268
610960,29245
610961,29056
610996,29181
610997,29295
611022,70374
611165,70542
611562,70151
611606,42251
611643,42135
611683,42301
646451,50541
655969,50493
659660,70302
659697,19229
659733,29155
659815,70124
659900,79318
659903,70030
660117,70185
660118,70389
660339,18230
660340,18010
660383,42240
660464,42050
660469,42146
660475,42140
660549,70514
660550,70510
660556,70101
660927,70394
660975,42051
660977,42064
661007,42036
661026,95046
661029,42032
671917,42320
676155,42283
686328,42133
700081,42055
721567,50237
721570,50247
721572,50174
721604,60060
721682,70054
721683,70528
721842,37123
721850,70461
721854,37150
721871,37232
721892,37120
721896,37058
722064,95309
722068,95141
722078,95298
722088,95303
733759,50513
759198,50437
763296,95059
812068,60403
812071,60185
812072,60259
812300,37048
812305,58186
812306,58213
812309,58251
812310,60581
812319,60468
812340,60400
812346,61275
812406,60197
812420,61310
812623,60252
812631,61385
812698,95039
812709,95211
812711,95341
812763,95008
812764,95024
839039,38399
844710,60595
854798,60133
869444,37031
876724,37165
884612,37190
885043,37187
889098,37045
889100,37145
894635,37057
894638,37032
896173,37085
896174,37263
896180,37075
896186,95446
896475,95328
896609,95258
897356,60497
897369,60520
897467,60113
897475,60634
897495,60701
897505,60522
897529,60495
897540,60498
897553,95387
897554,60034
897637,95611
897638,60008
897654,95459
897672,95054
897676,95438
897900,95028
897902,95395
897907,95409
897926,60222
897984,60115
898051,60530
898076,60230
898229,60251
898238,60355
898291,61282
898338,60302
898577,60454
898588,60366
898591,60559
898752,36137
898883,95353
898903,95052
898926,95456
898952,95504
898953,95566
899119,87007
899202,87121
899209,89477
899571,71486
899638,42229
899668,42014
900007,42052
900010,42131
900013,42215
900255,50327
900256,50549
900260,50447
900261,50252
900263,50301
900264,50320
900363,60517
900365,60450
900558,29084
900582,70371
900583,80649
900621,70546
900959,42267
900985,60398
900995,60651
901015,42026
901018,42016
901087,95430
901107,95042
901119,42338
901187,42068
901204,70342
901213,70491
901455,42181
901491,42178
901493,42145
901533,50069
901534,50440
901571,60571
901576,60212
901577,60629
901578,60288
901588,50337
901604,50443
901697,61063
901918,60313
901985,60371
901989,60623
901990,60435
902066,70037
902206,67428
902259,70479
902262,70058
902329,60429
902338,60480
902344,60339
902347,60663
902349,60557
902366,67031
902502,67052
902618,42161
902705,42166
902915,42212
902995,42277
903001,42268
903023,42082
903136,42027
903170,50278
903225,50626
903226,50120
903230,50266
903620,87074
903627,52500
903629,52494
903639,67248
903642,58063
903800,70481
903802,67286
903818,58099
903829,67329
903831,67348
903886,70340
903944,42028
903988,80333
904002,87120
904052,42287
904064,42280
904148,42329
904154,42306
904173,67154
904328,42310
904370,50262
904451,61011
904484,50304
904489,70440
904524,18259
904542,52269
904544,52296
904547,52088
904550,52293
904557,70231
904561,52411
904563,52180
904582,52391
904595,52121
904633,67086
904654,52251
904655,70502
904658,49031
904661,52072
904664,52250
904665,52487
904667,49066
904668,52141
904671,70438
904674,52060
904690,52125
904691,49077
904695,52114
904696,49253
904697,52193
904700,52276
904703,49365
904709,52419
904712,52421
904715,52427
904717,52469
904939,49102
904948,49003
904964,67338
904972,49115
904978,49091
904990,49041
905016,49045
905034,67055
905040,49378
905054,49224
905282,49325
905434,67397
905517,67090
905534,35288
905538,67146
905540,67040
905614,29162
905713,49236
905734,49094
905758,95529
905801,68331
905818,67125
905886,78188
905893,78344
905901,68317
905902,68051
905903,68142
905904,68193
905905,68204
905906,68226
905907,68329
905908,68223
905909,68358
905922,78413
905945,68368
906069,49130
906081,49339
906086,49347
906091,70299
906135,49090
906138,49017
906139,49132
906145,49361
906146,49341
906152,49002
906153,49374
906235,68311
906265,67227
906270,05039
906282,68194
906283,05141
906287,05142
906292,05152
906305,05064
906313,05144
906423,67032
906424,67337
906453,80688
906454,05032
906462,05145
906484,05149
906486,67051
906487,49149
906488,49279
906495,69037
906499,49181
906534,69060
906558,80713
906641,67084
906647,67430
906654,67490
906667,67387
906693,35358
906707,35314
906717,35306
906731,67427
906732,35255
906739,67493
906766,42124
906788,35132
906795,35361
906799,67320
906810,35078
906814,42129
906818,35186
906836,67003
906990,71360
907006,42191
907040,67063
907051,42326
907149,78346
907249,67426
907258,42085
907276,42322
907280,42017
907288,42101
907292,42067
907640,18014
907641,18264
907642,18256
907708,18258
907930,67027
907944,67026
907958,67280
907978,42278
908128,42245
908140,35279
908144,35104
908145,35246
908146,35009
908147,35095
908148,35116
908149,35179
908150,35362
908151,35010
908152,35070
908153,35224
908154,35153
908171,67499
908174,67507
908184,67143
908232,67255
908335,35100
908336,35011
908347,35275
908434,78624
908507,78638
908826,42295
908924,42034
908944,42339
908957,42173
908958,67384
908974,78382
909011,70441
909020,80829
909178,70560
909472,35234
909473,35302
909474,35297
909475,35091
909485,70174
909492,42061
909650,35322
909651,35343
909652,35212
909653,35321
909654,35089
909655,35012
909857,78227
909942,70393
909943,78609
909950,78261
909982,42076
909987,78138
909992,67477
910120,42248
910213,42282
910218,67059
910219,67421
910511,71003
910513,71011
910514,71012
910521,71014
910522,71017
910523,71019
910526,71022
910528,71502
910530,71590
910532,71587
910544,71342
910549,71388
910552,71070
910554,80252
910561,80034
910562,80119
910564,80260
910566,80226
910587,67436
910703,80267
910704,80284
910707,80555
910711,80590
910713,80658
910714,80686
910724,80750
910727,80771
910887,70356
910888,70076
911049,67076
911056,68318
911057,67050
911061,78123
911064,68251
911070,67424
911088,78498
911091,67144
911093,78007
911106,78481
911230,71025
911235,71030
911236,71032
911239,71031
911241,71037
911242,71047
911244,71048
911245,71050
911246,71055
911273,71059
911276,71061
911277,71065
911278,71066
911279,71069
911282,71024
911432,71075
911434,71077
911441,71091
911444,71095
911450,71102
911498,71105
911499,71107
911504,70004
911507,70140
911508,70141
911512,70263
911517,70478
911518,70188
911520,70490
911588,70537
911595,70224
911687,70084
911813,67470
911893,67531
911942,71110
911943,71117
911944,71112
911945,71113
911951,71119
911957,67321
911961,67513
912009,67377
912018,70145
912095,67414
912194,71550
912195,71591
912196,71135
912197,71235
912198,71250
912199,71584
912200,71267
912201,71270
912202,71497
912203,71448
912209,67066
912301,68293
912302,68024
912313,67448
912403,68057
912404,68119
912405,68378
912406,68107
912426,35050
912427,35258
912428,35058
912429,35144
912430,35022
912431,35245
912432,35134
912433,35307
912434,35180
912435,35135
912485,67314
912488,68282
912494,68354
912495,68385
912614,70107
912941,70085
913008,71499
913113,89017
913367,68215
913368,68196
913369,68214
913374,60041
913747,68117
913748,68316
913749,68083
913750,68109
913786,68272
913862,68143
913879,67020
913881,68366
913884,81109
913887,67420
913888,67167
914964,70575
914965,70109
915174,70407
915198,05035
915366,68038
915396,55011
915398,68007
915399,68227
915400,68095
915401,55025
915406,55027
915439,70503
915609,70383
915695,68106
915853,68102
915859,78009
915917,68199
915919,78478
916033,68370
916164,70118
916188,55036
916189,55071
916194,55076
916198,55081
916205,55083
916206,55095
916207,55096
916221,55125
916225,55134
916228,55140
916292,55165
916293,55183
916294,55185
916314,55250
916315,55272
916316,55364
916317,55426
916318,55492
916323,55493
916326,55502
916328,55584
916329,55580
916330,55582
916390,61393
916966,89271
917065,37282
917393,78472
917461,78470
917493,70050
917496,78506
917505,78071
917513,70519
917953,70309
917980,70113
918155,42163
918187,42078
918216,78557
918376,42049
918378,78209
918414,42220
918415,68328
918418,42337
918473,42015
918478,68275
918479,78516
918518,42086
918573,55531
918574,55545
918583,55424
918597,55271
918598,55047
918599,55236
918613,55340
918619,55378
918620,55389
918672,55505
918677,55037
918881,70036
918908,70189
918962,70493
919101,70326
919265,71417
919283,42007
919323,42141
919340,42048
919347,70447
919351,53025
919359,53027
919361,42333
919363,53028
919374,53029
919416,42033
919420,53036
919430,53038
919481,70355
919482,70507
919483,78289
919491,53042
919500,42300
919502,53043
919509,53161
919518,53153
919524,78307
919531,42079
919532,53104
919539,53110
919577,42025
919579,42152
919703,38330
919938,55013
919941,70059
919946,55018
919968,55024
919972,55053
920007,70322
920022,70186
920040,55117
920403,70288
920413,78006
920417,42112
920462,42104
920463,42074
920713,42060
921588,60539
921589,60102
921590,60006
921599,60272
921637,05148
921638,05104
921671,05018
921679,70038
922930,55069
925331,55170
927397,55194
928612,55225
929368,55268
929380,55279
929389,55254
929390,55310
929391,70456
929392,55323
929395,55362
929401,55382
929403,55388
929406,55391
929416,55408
929431,55427
929432,55414
929434,55444
929442,55450
929449,55489
929480,55464
929481,70154
929503,55556
929504,55560
931307,70324
931308,70239
931360,70275
931421,78291
932085,68064
932293,78251
932299,78367
932422,78168
932428,70316
932429,70431
932430,70405
932432,78550
932450,78653
932926,67025
932929,67069
932945,67092
932946,67302
932949,67451
932979,67328
933137,88003
933138,88004
933171,88291
933172,88096
933173,88208
933174,88272
933175,88007
933176,88220
933177,88171
933178,88377
933179,88471
933198,88450
933201,88311
933311,88221
933313,88238
933477,88176
933478,88105
933542,67496
933752,78262
933755,67512
933793,78236
933871,78465
933878,78606
934707,78464
934729,78410
934765,78618
934903,78276
934904,42091
934918,88205
934919,88408
934920,88487
934921,88351
934927,88108
934929,88479
934930,88048
934944,88307
934950,88248
934971,88258
934992,88123
934995,88475
934996,88394
935000,88270
935001,88511
935035,88044
935036,88443
935037,88352
935049,88195
935050,88482
935051,88524
935052,88296
935075,88025
935076,88102
935077,88453
935078,88212
935093,88392
935094,88404
935142,88254
935144,88525
935155,88459
935156,88013
935189,88015
935190,88478
935191,88363
935192,88010
935193,88020
935194,88107
935195,88255
935196,88407
935202,88154
935203,88232
935264,70387
935299,70580
935706,70504
935791,88504
935816,88186
935817,88185
935818,88100
935819,88278
935820,88433
935851,70127
935852,70492
935874,42001
935912,42204
935977,42126
935992,42312
935994,42266
936555,88523
936556,88137
936630,88376
936631,88083
936632,88189
936633,88474
936634,88308
936635,88117
936636,88321
936637,88104
936638,88401
936639,88259
936838,78077
936922,78407
936936,78283
936938,78302
936954,42047
936962,53195
936963,42002
936971,42035
937357,05017
937365,05019
937388,70397
937389,70243
937517,70583
937842,70234
937910,88118
937911,88303
937912,88457
937914,88183
937915,88305
937916,88344
938052,88019
938053,88229
938054,88290
938055,88036
938056,88460
938067,88393
938068,88242
938074,88514
938075,88031
938077,78522
938078,88431
938079,88312
938085,88350
938086,88366
938087,88387
938120,42160
938131,42274
938143,42303
938775,88299
938776,88241
938777,88206
938778,88334
938779,88476
939022,71212
939082,71240
939146,71397
939200,05066
939212,05055
939257,71290
939342,88265
939343,88249
939352,88336
939353,88045
939354,88227
939355,88017
939368,88496
939369,88283
939370,88316
939378,88095
939379,88324
939380,88274
939381,88125
939385,88440
939386,88022
939390,88039
939391,88400
939392,88139
939488,42125
939540,42116
939574,42255
939593,42106
939597,89304
939614,42243
939626,42230
939638,42291
939639,42260
939753,70565
939756,70449
939774,71134
939891,88427
939892,88194
939897,88141
939898,88434
939899,88051
939904,88146
939905,88343
939906,27116
939907,70065
939910,88058
939911,88370
939912,88150
939913,88403
939914,88226
939916,88144
939917,88164
939918,88518
939919,88335
939920,88382
939921,27147
939922,88043
939923,88288
939924,88489
939925,88279
939926,88138
939927,88252
939928,88052
939937,88149
939938,88491
939939,88187
939940,88441
939941,88488
939947,88179
939948,88473
939949,88421
939952,88314
939954,88455
939956,88310
939959,88448
939961,88516
939967,70335
939969,88162
939970,88309
939971,88231
939972,88385
939973,88490
939974,88325
939975,88466
940027,88332
940028,88285
940029,88079
940030,88114
940033,88446
940034,88430
940074,88510
940075,88461
940076,88289
940077,88140
940116,88180
940117,88456
940118,88517
940119,88287
940120,88199
940137,88411
940138,88452
940139,88271
940146,88360
940147,88472
940575,88049
940576,88330
940577,88061
940578,88124
940579,88065
940580,88381
940581,88016
941014,88225
941015,88371
941016,88530
941056,78567
941069,88011
941070,88134
941071,88012
941072,88028
941099,88498
941100,88148
941121,78120
941514,88250
941515,88158
941516,88358
941527,88464
941534,88415
941535,88109
941536,88383
941537,88409
941538,88429
941539,88462
941540,88177
941542,88098
941543,88439
941544,88126
941550,88520
941551,88235
941552,88088
941553,88029
941557,88236
941558,88214
941559,88234
941561,88515
941562,88161
941563,88267
941575,88092
941576,88481
941577,88157
941578,88388
941579,88484
941580,88147
941581,88201
941587,88233
941588,88508
941589,88347
941597,88192
941598,88353
941599,88047
941600,88001
941601,88264
941602,88030
941619,88210
941630,88024
941631,88522
941632,88529
941636,88173
941702,42153
942288,54524
942377,78189
942789,87022
942790,70357
942844,87012
943442,87017
943886,78160
943895,68217
943909,70082
943912,78233
943915,78196
943941,78381
943944,87061
943945,42128
943948,78366
943989,67096
943995,70501
944005,42098
944017,42063
944040,42249
944046,42077
944048,42118
944050,42289
944495,70159
944587,87006
944628,87195
944630,87008
944868,70500
944964,42234
944978,42100
944996,42096
945050,78325
945059,42102
945080,78281
945090,78217
945095,42264
945108,68292
945144,78265
945146,68211
945177,42062
945185,42216
945207,68213
945208,78128
945213,42335
945216,78608
945236,68344
945267,42138
945320,42214
945329,42336
945338,42261
945494,70137
945517,37147
945542,89109
945543,89195
945544,89287
945551,89197
945562,89206
945563,89236
945567,89267
945585,89300
945587,02336
945701,89326
945705,89316
945992,67004
946004,42113
946103,42296
946129,42319
946132,42202
946150,70516
946151,70197
946163,67431
946168,42090
946230,42165
946242,78623
946244,42148
946361,42073
946365,42297
946369,42175
946370,42193
946372,42065
946432,70203
946433,89387
946437,37183
946512,70381
946528,89003
946563,87087
946584,89381
946587,89448
946596,89436
946597,89431
946599,87160
946600,89483
946605,89244
946608,89407
946811,87057
946812,87206
946844,67041
946938,67190
947009,68262
947010,67391
947029,78672
947033,78384
947051,78096
947055,78194
947066,78263
947079,67489
947697,89361
947729,89360
947733,70563
947745,89421
947755,89454
947756,89467
947758,89042
947794,70390
947865,70303
947887,89239
947889,89134
947902,89345
948005,70040
948008,89377
948031,89378
948037,89088
948212,70115
948851,67179
948948,68089
948949,68151
948950,30093
949203,89127
949204,89080
949206,89379
949213,89336
949228,89338
949229,89341
949236,89347
949239,89354
949258,89351
949444,70077
949543,89053
949548,70364
949592,89457
949740,10317
949872,51105
949874,28398
949877,78406
950516,67009
951159,70351
951214,91093
951276,91482
951292,38266
951328,78575
951342,78162
951350,67283
951362,30349
952038,30335
952226,78084
952247,78070
952250,67523
952253,05059
952258,05090
952259,78320
952272,05123
952279,78503
952285,67038
952287,68247
952288,68171
952289,78089
952292,05124
952302,78364
952393,30099
952403,30172
952786,70416
953150,70081
953170,77180
953223,91463
953247,77514
953249,77363
953279,77291
953305,77282
953314,77323
953320,77322
953348,70014
953381,70262
953421,77259
953432,78053
953439,78513
953442,78404
953479,77153
953480,78681
953495,77392
953496,78036
953512,78034
953515,78588
953542,77214
953891,87014
953894,87067
953895,87068
954158,77292
954172,67529
954184,91421
954187,91215
954352,89101
954523,77013
954532,77106
954533,77112
954544,77145
954547,77171
954801,77132
954963,77125
954994,77128
955004,91097
955023,77349
955078,77430
955091,77344
955141,67169
955142,67252
955204,78171
955228,78050
955345,78030
955791,67356
955863,89384
955864,89167
955865,89213
955912,89275
955913,89075
956085,89079
956086,89289
956098,89484
956099,89078
956117,63144
956126,87180
956220,89013
956236,89056
956238,89067
956413,89102
956575,89119
956610,89122
956617,89130
956621,89182
956627,89202
956768,67106
956774,67345
957076,89083
957082,89295
957099,89453
957111,78655
957124,78486
957184,89230
957255,25005
957268,25008
957289,25045
957326,25093
957327,25059
957354,25073
957359,25077
957364,87080
957378,25172
957390,25178
957403,25250
957534,89186
957537,89196
957539,89229
957543,89198
957547,89205
957597,36018
957656,89278
957674,89172
957705,89350
957712,89333
957727,89352
957731,89425
957738,89438
957746,89441
957748,36223
957759,89332
957773,36035
958262,89427
958603,89228
958638,25273
958639,25587
958659,25280
958662,89473
958677,25281
958697,37170
958698,37101
958700,37228
958758,89031
958846,36094
958939,89094
959208,39408
959213,02159
959218,39058
959224,22199
959225,22111
959226,22253
959227,22078
959228,39473
959236,39518
959257,39063
959276,78108
959294,78269
959295,78517
959434,36182
959438,56150
959439,56084
959441,56205
959443,56005
959445,56214
959447,56240
959450,48175
959451,56252
959658,48191
959705,48138
959709,48099
960162,78443
960172,39531
960179,39519
960183,39265
960185,39154
960186,39156
960223,39293
960290,39505
960292,48165
960293,48091
960294,48120
960304,39109
960308,39314
960323,48067
960595,70001
960770,89163
960804,89281
960821,56087
960844,89356
960848,56116
960849,56106
960874,70541
960977,48130
960978,48020
960995,56046
960996,56233
960999,89366
961044,56258
961134,70344
961135,35237
961136,35294
961137,35013
961138,35236
961181,35064
961182,35145
961235,35311
961239,35084
961247,35175
961522,50168
961571,50407
961595,50448
961617,67437
962555,36224
962556,37259
962561,78020
962719,30265
963043,60320
963061,67149
963095,78278
963115,78300
963190,33040
963191,33538
963192,33202
963193,33214
963194,33424
963195,33300
963196,33484
963197,33026
963198,33251
963199,33073
963200,33348
963201,33395
963213,33540
963635,60014
963639,61256
963641,60016
963658,60017
963660,60039
963662,60003
963850,11012
963867,11233
964028,11269
964336,50229
964480,50347
964497,50487
964504,50630
964519,50640
964557,50410
964558,78475
964945,60051
964946,60058
964949,60104
964950,60085
965069,40126
965380,10012
965382,10015
965383,10176
965390,10049
965393,10250
965568,52479
965582,52158
965613,60082
965617,60106
965620,60107
965621,60111
965625,60112
965628,60120
965634,60698
965755,60123
965756,60146
965761,60158
965762,60177
965765,60179
965776,60186
966308,36053
966409,36047
966431,36134
966730,50553
966739,50627
966746,50284
966750,50589
967629,36150
967748,05154
969247,02018
969262,02046
969268,02106
969289,02171
969358,02338
969359,02237
969360,02261
969362,02827
969364,02602
969369,02250
969375,02299
969397,02395
969403,02406
969449,02399
969459,02453
969477,02472
969479,02224
969552,02368
969564,02415
969576,02616
969619,02475
969643,02613
969651,02686
969676,02750
969748,83049
969749,83017
969772,83130
969797,83131
969992,83100
969993,83047
969994,83054
969995,83091
969996,83132
969997,83043
970000,50155
970101,50253
970819,83041
970820,83033
970822,83029
970823,83119
970824,83030
970825,83028
970826,83092
970827,83065
970871,83101
970872,83070
970873,83152
970874,83081
970875,83048
970876,83079
970877,83105
970878,83071
970953,50574
970963,50413
970997,50259
971003,50146
971005,04130
971006,04164
971007,04088
971008,04104
971009,04087
971010,04101
971011,04065
971012,04106
971013,04138
971022,83036
971023,50408
971032,04151
971033,50515
971040,50452
971049,05158
971050,05085
971051,50154
971074,50108
971331,53047
971335,53048
971379,53049
971414,53052
971430,53055
971973,05134
971974,05116
971975,05120
971976,05184
971977,05093
971978,05166
971979,05100
971980,05153
971981,05181
971982,05077
971983,05131
972051,05174
972052,05079
972060,35154
972061,05075
972069,35121
972072,35253
972085,35269
972090,35282
972098,35348
972313,35293
972314,35178
972316,35304
972319,36014
972320,36012
972691,35075
972977,07033
973191,35309
973194,36207
973195,35164
973220,35205
973224,35019
973226,35004
973228,35261
973229,35063
973237,35113
973240,35303
973311,35242
973314,50362
973320,50557
974189,50254
974193,50508
974215,50381
974218,50495
974226,50056
974227,50638
974231,50179
974234,50263
974515,53063
974520,53064
974539,53065
974553,53067
974557,53069
974559,53071
974562,53072
974570,53074
974599,53076
974774,53078
974795,53079
974797,53080
974805,53083
974820,53085
975351,50644
975372,50484
975568,50456
975590,50256
975727,50625
975768,50195
975769,50397
975778,50525
975783,50271
975789,50450
975797,50043
976325,53089
976355,53091
976356,53092
1001047,53095
1001332,53100
1001344,53101
1001351,53105
1001371,53107
1001375,53109
1001376,53115
1001380,53117
1001387,53121
1001400,53122
1001405,53123
1002162,12295
1002257,53015
1002259,53021
1002260,53022
1002375,50436
1002392,50189
1002396,50329
1003269,50133
1003271,50391
1003301,50293
1003302,50125
